window,indicator,acc,r2,pearson,spearman,ic,win,weighted_win,sharpe
20,bollinger_bands_20_2,0.5302583862194016,0.0010654372980619664,-0.032641037024913694,-0.009395256489046445,-0.008709824696247478,0.5104076158815307,0.5287851314596554,0.4757179555655196
21,bollinger_bands_20_2,0.5296917497733454,0.0011163182806044336,-0.03341134957771904,-0.010010569759150212,-0.008709824696247478,0.5104076158815307,0.5297295255364158,0.4757179555655196
22,bollinger_bands_20_2,0.5319205197944998,0.0011661390133625993,-0.03414877762618185,-0.00993836329040025,-0.008709824696247478,0.5104076158815307,0.5312405560592324,0.4757179555655196
23,bollinger_bands_20_2,0.5381912964641886,0.001215094644400394,-0.03485820770493816,-0.0084327242910636,-0.008709824696247478,0.5104076158815307,0.5317316409791478,0.4757179555655196
24,bollinger_bands_20_2,0.5385312783318223,0.001263988516539416,-0.0355526161701102,-0.008714818509429968,-0.008709824696247478,0.5104076158815307,0.5324871562405561,0.4757179555655196
1,obv,0.5104375070778755,2.1164715535704204e-09,-4.600512713819082e-05,0.006456127645900155,-0.002964219994694391,0.5054737636844092,0.505454682722434,0.6566250535083641
2,obv,0.5129666679249556,1.4484270449699466e-09,-3.805820634933963e-05,0.008599449645542165,-0.002964219994694391,0.5054737636844092,0.5074931108678419,0.6566250535083641
3,obv,0.5160243101430675,5.292666971357107e-09,7.275071678327803e-05,0.009220113998043776,-0.002964219994694391,0.5054737636844092,0.5097202823600469,0.6566250535083641
4,obv,0.5161753048205051,2.0151253554701043e-08,0.0001419551112632842,0.009900894569721198,-0.002964219994694391,0.5054737636844092,0.5098712770374845,0.6566250535083641
5,obv,0.5137971386508625,7.52905050527275e-08,0.0002743911529886219,0.011118980750882756,-0.002964219994694391,0.5054737636844092,0.5137971386508625,0.6566250535083641
6,obv,0.5175342569174437,1.5883685233752942e-07,0.00039854341323181976,0.008934361833462388,-0.002964219994694391,0.5054737636844092,0.513193159941112,0.6566250535083641
7,obv,0.5170812728851308,1.940664452471097e-07,0.00044052973258074113,0.010099451615675931,-0.002964219994694391,0.5054737636844092,0.5170812728851308,0.6566250535083641
8,obv,0.5218753538937753,2.3897284251450657e-07,0.0004888484863518937,0.007679026157118037,-0.002964219994694391,0.5054737636844092,0.5179872409497566,0.6566250535083641
9,obv,0.5186289683288664,2.4761010064544564e-07,0.0004976043617501104,0.007524164002674477,-0.002964219994694391,0.5054737636844092,0.5186289683288664,0.6566250535083641
10,obv,0.5200256690951643,2.3980299057591026e-07,0.000489696835285284,0.011718477546246577,-0.002964219994694391,0.5054737636844092,0.5200256690951643,0.6566250535083641
11,obv,0.5218753538937753,2.4866593584249586e-07,0.0004986641515283123,0.009738396763040771,-0.002964219994694391,0.5054737636844092,0.5218753538937753,0.6566250535083641
12,obv,0.5244800120795742,2.3533783621854099e-07,0.00048511631213959006,0.01158011202508431,-0.002964219994694391,0.5054737636844092,0.5222528405873693,0.6566250535083641
13,obv,0.5248574987731682,1.7935459128981535e-07,0.00042350276422310935,0.014264894581793459,-0.002964219994694391,0.5054737636844092,0.5236872900230267,0.6566250535083641
14,obv,0.526140953531388,1.0672802586153551e-07,0.0003266925552456324,0.01850474992670373,-0.002964219994694391,0.5054737636844092,0.5250462421199653,0.6566250535083641
15,obv,0.5270846702653732,6.097864779786022e-08,0.000246938550624993,0.01916086836321646,-0.002964219994694391,0.5054737636844092,0.5248574987731682,0.6566250535083641
16,obv,0.5246310067570118,2.9810878654501494e-08,0.0001726582717021972,0.017661928855925393,-0.002964219994694391,0.5054737636844092,0.5232720546600732,0.6566250535083641
17,obv,0.5213846211921029,1.0994868127056634e-08,0.00010485641631951051,0.013178588114665647,-0.002964219994694391,0.5054737636844092,0.5213846211921029,0.6566250535083641
18,obv,0.5262919482088256,5.240208600376661e-09,7.238928508588802e-05,0.014482587190078578,-0.002964219994694391,0.5054737636844092,0.5235362953455891,0.6566250535083641
19,obv,0.5268959269185761,8.706291243498754e-10,2.950642369838139e-05,0.015241472129411585,-0.002964219994694391,0.5054737636844092,0.5222905892567287,0.6566250535083641
20,obv,0.5286323657091088,4.925249097453843e-11,-7.018023010329014e-06,0.016229456360366507,-0.002964219994694391,0.5054737636844092,0.5246687554263713,0.6566250535083641
21,obv,0.5295760824430938,1.3316266977980717e-09,-3.649145951258037e-05,0.016000483447097733,-0.002964219994694391,0.5054737636844092,0.5247820014344494,0.6566250535083641
22,obv,0.5311237778868295,6.915386596695328e-09,-8.315880205796156e-05,0.016149440510630813,-0.002964219994694391,0.5054737636844092,0.5258767128458722,0.6566250535083641
23,obv,0.5315390132497829,1.4933644321146744e-08,-0.00012220329084414693,0.01804701159313415,-0.002964219994694391,0.5054737636844092,0.5279528896606395,0.6566250535083641
24,obv,0.532293986636971,2.2770165974961287e-08,-0.00015089786647095975,0.01830491529393233,-0.002964219994694391,0.5054737636844092,0.5276509003057642,0.6566250535083641
1,adx_14,0.5099845230455626,3.591715329598344e-07,0.000599309213052754,0.011845583880414831,0.011077303450746659,0.5098527746319366,0.509833528368125,0.9678583140043333
2,adx_14,0.5129666679249556,5.575082443476376e-07,0.0007466647468783864,0.012176422997371553,0.011077303450746659,0.5098527746319366,0.5123626892152051,0.9678583140043333
3,adx_14,0.5159110641349892,9.231406723486657e-07,0.000960802098372194,0.014294616311560754,0.011077303450746659,0.5098527746319366,0.5154580801026764,0.9678583140043333
4,adx_14,0.5161753048205051,1.2994429015034115e-06,0.0011399310950859158,0.013507093183295469,0.011077303450746659,0.5098527746319366,0.5156845721188328,0.9678583140043333
5,adx_14,0.5187422143369447,1.3802267820883785e-06,0.0011748305333229337,0.015282577238377318,0.011077303450746659,0.5098527746319366,0.518213732965913,0.9678583140043333
6,adx_14,0.5173832622400061,1.6627581277406378e-06,0.0012894797895119997,0.017629282964311734,0.011077303450746659,0.5098527746319366,0.5170435242157714,0.9678583140043333
7,adx_14,0.5217998565550565,2.0463662765424218e-06,0.0014305125922751405,0.014736874529152753,0.011077303450746659,0.5098527746319366,0.5212336265146653,0.9678583140043333
8,adx_14,0.5218753538937753,2.2345114726318727e-06,0.001494828241841605,0.011322589303081427,0.011077303450746659,0.5098527746319366,0.5213468725227436,0.9678583140043333
9,adx_14,0.5202521611113208,2.2382865386694206e-06,0.0014960904179647265,0.010236535216744596,0.011077303450746659,0.5098527746319366,0.5197614284096486,0.9678583140043333
10,adx_14,0.5229323166358386,2.5657262265887937e-06,0.0016017884462258339,0.01026075559384137,0.011077303450746659,0.5098527746319366,0.5223660865954475,0.9678583140043333
11,adx_14,0.5231210599826356,3.7480861782013264e-06,0.001935997463404616,0.008121744983902413,0.011077303450746659,0.5098527746319366,0.5226303272809634,0.9678583140043333
12,adx_14,0.5244800120795742,5.6985913101659236e-06,0.002387172241456854,0.007082073513710884,0.011077303450746659,0.5098527746319366,0.5240647767166208,0.9678583140043333
13,adx_14,0.5248574987731682,8.461331897025026e-06,0.002908836863241987,0.006348692043728511,0.011077303450746659,0.5098527746319366,0.5244045147408554,0.9678583140043333
14,adx_14,0.526140953531388,1.2086842254399599e-05,0.003476613618781858,0.005140921108624021,0.011077303450746659,0.5098527746319366,0.525763466837794,0.9678583140043333
15,adx_14,0.5270846702653732,1.6449254302108862e-05,0.004055768028642881,0.004269910485078445,0.011077303450746659,0.5098527746319366,0.5267071835717791,0.9678583140043333
16,adx_14,0.5246310067570118,2.0928919833740345e-05,0.004574813639248528,0.002219845593572851,0.011077303450746659,0.5098527746319366,0.5242912687327772,0.9678583140043333
17,adx_14,0.5233098033294327,2.3542867292225544e-05,0.004852099266527227,0.002229251820895735,0.011077303450746659,0.5098527746319366,0.5230078139745574,0.9678583140043333
18,adx_14,0.5262919482088256,2.4310474488031808e-05,0.004930565331496489,0.002444917291017926,0.011077303450746659,0.5098527746319366,0.5259899588539504,0.9678583140043333
19,adx_14,0.5268959269185761,2.4186374341650385e-05,0.0049179644510181884,0.003898244704669144,0.011077303450746659,0.5098527746319366,0.5266316862330603,0.9678583140043333
20,adx_14,0.5286323657091088,2.375035072110787e-05,0.004873433155494915,0.003251069771854609,0.011077303450746659,0.5098527746319366,0.5284058736929523,0.9678583140043333
21,adx_14,0.5295760824430938,2.250017042260133e-05,0.0047434344543483735,0.003261706170999894,0.011077303450746659,0.5098527746319366,0.5293495904269374,0.9678583140043333
22,adx_14,0.5311237778868295,2.024277376233563e-05,0.004499197013036578,0.003474155186222204,0.011077303450746659,0.5098527746319366,0.5308595372013136,0.9678583140043333
23,adx_14,0.5315390132497829,1.847920040765061e-05,0.004298744050014238,0.00274847972892564,0.011077303450746659,0.5098527746319366,0.531350269902986,0.9678583140043333
24,adx_14,0.532293986636971,1.6362836264049996e-05,0.004045100278632301,0.0019692616645526485,0.011077303450746659,0.5098527746319366,0.5321052432901741,0.9678583140043333
1,stochastic_oscillator_14,0.5322531913286502,1.0219866508620612e-08,-0.00010109335445645856,-0.06397396899381391,-0.05639236064643431,0.5103674887638328,0.5103482136112999,1.167959949589591
2,stochastic_oscillator_14,0.53463252511519,6.250447148747895e-08,-0.0002500089430515493,-0.06131606789617258,-0.05639236064643431,0.5103674887638328,0.5128030818037617,1.167959949589591
3,stochastic_oscillator_14,0.5326686305612206,1.2435164474799976e-06,0.0011151306862454769,-0.05213315780635803,-0.05639236064643431,0.5103674887638328,0.5158622252435985,1.167959949589591
4,stochastic_oscillator_14,0.535350101971448,6.891088141336432e-06,0.0026250882158909412,-0.04737139705958386,-0.05639236064643431,0.5103674887638328,0.5160132940554423,1.167959949589591
5,stochastic_oscillator_14,0.5321021225168064,1.650219802906694e-05,0.004062289751966385,-0.04275673512297433,-0.05639236064643431,0.5103674887638328,0.5186569982627086,1.167959949589591
6,stochastic_oscillator_14,0.5324797945464159,2.6577216596934683e-05,0.005155309553932735,-0.03800986665662646,-0.05639236064643431,0.5103674887638328,0.5175239821738802,1.167959949589591
7,stochastic_oscillator_14,0.5264370420726641,3.543286547891267e-05,0.005952551173968682,-0.02949817415173885,-0.05639236064643431,0.5103674887638328,0.5217161417025455,1.167959949589591
8,stochastic_oscillator_14,0.5240577082861243,3.8153599023815765e-05,0.006176859964727624,-0.02681478067321709,-0.05639236064643431,0.5103674887638328,0.5217916761084674,1.167959949589591
9,stochastic_oscillator_14,0.5203565223959513,4.463277249433517e-05,0.006680776339193081,-0.019580892630097553,-0.05639236064643431,0.5103674887638328,0.5202432207870685,1.167959949589591
10,stochastic_oscillator_14,0.5201676863811466,6.675238389330929e-05,0.008170213209779845,-0.01568839508310546,-0.05639236064643431,0.5103674887638328,0.522849157791374,1.167959949589591
11,stochastic_oscillator_14,0.5218672105143893,7.468595620407914e-05,0.00864210369088427,-0.012246632861098491,-0.05639236064643431,0.5103674887638328,0.5230757610091397,1.167959949589591
12,stochastic_oscillator_14,0.5244731475186948,8.05480571681727e-05,0.008974856944163195,-0.00998878302821315,-0.05639236064643431,0.5103674887638328,0.5243976131127729,1.167959949589591
13,stochastic_oscillator_14,0.5251529571719918,5.6358911155407476e-05,0.007507257232524884,-0.00850274009057112,-0.05639236064643431,0.5103674887638328,0.5247375179394214,1.167959949589591
14,stochastic_oscillator_14,0.5261349044489765,2.7364544350261255e-05,0.005231113108144873,-0.007459287544806281,-0.05639236064643431,0.5103674887638328,0.5260971372460156,1.167959949589591
15,stochastic_oscillator_14,0.5270413173200392,7.5603732312412575e-06,0.0027496132875802926,-0.006089502675032585,-0.05639236064643431,0.5103674887638328,0.5270035501170783,1.167959949589591
16,stochastic_oscillator_14,0.5246242163305386,1.7811091002073454e-07,0.00042203188280704276,-0.006512614777760575,-0.05639236064643431,0.5103674887638328,0.5245486819246167,1.167959949589591
17,stochastic_oscillator_14,0.5226603217765692,5.673718451393306e-06,-0.002381956853375734,-0.007418059536454091,-0.05639236064643431,0.5103674887638328,0.5232645970239445,1.167959949589591
18,stochastic_oscillator_14,0.525794999622328,9.925899852714082e-06,-0.003150539612928109,-0.010305297977468127,-0.05639236064643431,0.5103674887638328,0.5262104388548984,1.167959949589591
19,stochastic_oscillator_14,0.5255683964045623,1.812053211480702e-05,-0.004256821832645592,-0.011501692956330557,-0.05639236064643431,0.5103674887638328,0.5268524813052345,1.167959949589591
20,stochastic_oscillator_14,0.5259838356371327,2.7725942721490426e-05,-0.005265542965476195,-0.013850182667926807,-0.05639236064643431,0.5103674887638328,0.5286275398443991,1.167959949589591
21,stochastic_oscillator_14,0.5266258780874689,3.306593799445867e-05,-0.0057502989482671706,-0.014538045574046135,-0.05639236064643431,0.5103674887638328,0.5295717199184229,1.167959949589591
22,stochastic_oscillator_14,0.528023264597024,6.559971626918237e-05,-0.008099365176940643,-0.015070484246874384,-0.05639236064643431,0.5103674887638328,0.5310824080368608,1.167959949589591
23,stochastic_oscillator_14,0.528703074250321,0.00012106662628941223,-0.01100302805092029,-0.017749825393031413,-0.05639236064643431,0.5103674887638328,0.5315733816753532,1.167959949589591
24,stochastic_oscillator_14,0.5289296774680867,0.0001908735080928814,-0.013815697886566166,-0.021672725139458848,-0.05639236064643431,0.5103674887638328,0.5323287257345721,1.167959949589591
1,ichimoku_cloud_9_26_52,0.5134512204337641,5.5425571229505977e-05,-0.007444835205002349,0.0015760275175101086,-0.009029103243752888,0.5103721896844889,0.510352905614751,0.47670690843116503
2,ichimoku_cloud_9_26_52,0.5137534950502531,0.00011146921869997772,-0.010557898403561949,-0.00020915219209334665,-0.009029103243752888,0.5103721896844889,0.512884455527847,0.47670690843116503
3,ichimoku_cloud_9_26_52,0.5203657522859518,0.00016752799362140802,-0.012943260548306443,-0.001165463301795575,-0.009029103243752888,0.5103721896844889,0.515944986019799,0.47670690843116503
4,ichimoku_cloud_9_26_52,0.5174185747751833,0.00022263593798221848,-0.014920989845928764,-0.002478361557636624,-0.009029103243752888,0.5103721896844889,0.5161716919821658,0.47670690843116503
5,ichimoku_cloud_9_26_52,0.519572281417668,0.0002802234560342898,-0.0167398762251851,-0.0019319711504751818,-0.009029103243752888,0.5103721896844889,0.5187032418952618,0.47670690843116503
6,ichimoku_cloud_9_26_52,0.5207435955565631,0.00033917088972257314,-0.0184165927826669,-0.006352860557881744,-0.009029103243752888,0.5103721896844889,0.5175319277563667,0.47670690843116503
7,ichimoku_cloud_9_26_52,0.5245598125897378,0.00039830768626558655,-0.019957647312889765,-0.007098959854812898,-0.009029103243752888,0.5103721896844889,0.5217259880601527,0.47670690843116503
8,ichimoku_cloud_9_26_52,0.5281871079876067,0.00045807676247466844,-0.021402727921336802,-0.011554712541398818,-0.009029103243752888,0.5103721896844889,0.521839341041336,0.47670690843116503
9,ichimoku_cloud_9_26_52,0.5267890878863447,0.0005174134362249116,-0.02274672363715496,-0.01204397733771672,-0.009029103243752888,0.5103721896844889,0.5202523993047684,0.47670690843116503
10,ichimoku_cloud_9_26_52,0.5261467543263054,0.0005765446603247515,-0.024011344408933655,-0.009067781140977957,-0.009029103243752888,0.5103721896844889,0.5228595178719867,0.47670690843116503
11,ichimoku_cloud_9_26_52,0.528262676641729,0.0006353505619013378,-0.02520616118930783,-0.01170004740117137,-0.009029103243752888,0.5103721896844889,0.5231240081614147,0.47670690843116503
12,ichimoku_cloud_9_26_52,0.5274692057734451,0.0006945769596595763,-0.02635482801423332,-0.010926684815767099,-0.009029103243752888,0.5103721896844889,0.5245598125897378,0.47670690843116503
13,ichimoku_cloud_9_26_52,0.5271669311569561,0.0007520024670207848,-0.027422663383063352,-0.00837954442281384,-0.009029103243752888,0.5103721896844889,0.524899871533288,0.47670690843116503
14,ichimoku_cloud_9_26_52,0.5311720698254364,0.0008068351412754415,-0.028404843623497406,-0.005173561717774327,-0.009029103243752888,0.5103721896844889,0.5262601073074888,0.47670690843116503
15,ichimoku_cloud_9_26_52,0.5308697952089473,0.0008625769719917686,-0.029369660740154454,-0.005465445298970786,-0.009029103243752888,0.5103721896844889,0.5272047154840173,0.47670690843116503
16,ichimoku_cloud_9_26_52,0.5273936371193229,0.0009183401668011459,-0.030304127883856204,-0.00789848460505453,-0.009029103243752888,0.5103721896844889,0.5247865185521046,0.47670690843116503
17,ichimoku_cloud_9_26_52,0.5293206377994408,0.0009728970440061602,-0.03119129756848886,-0.012961978520290955,-0.009029103243752888,0.5103721896844889,0.523501851432026,0.47670690843116503
18,ichimoku_cloud_9_26_52,0.5275447744275674,0.0010285208278909552,-0.032070560143082225,-0.011953152218985111,-0.009029103243752888,0.5103721896844889,0.5264868132698557,0.47670690843116503
19,ichimoku_cloud_9_26_52,0.529093931837074,0.0010836870733339499,-0.03291940268798914,-0.011667117251256943,-0.009029103243752888,0.5103721896844889,0.527129146829895,0.47670690843116503
20,ichimoku_cloud_9_26_52,0.5305297362653971,0.0011393371728056767,-0.03375406898146282,-0.010725600939787722,-0.009029103243752888,0.5103721896844889,0.5289050102017683,0.47670690843116503
21,ichimoku_cloud_9_26_52,0.5296984810700521,0.0011959253647912949,-0.03458215384835385,-0.011446541551175865,-0.009029103243752888,0.5103721896844889,0.5298496183782967,0.47670690843116503
22,ichimoku_cloud_9_26_52,0.5317010504042923,0.001251142833053831,-0.035371497466942514,-0.011440317438524266,-0.009029103243752888,0.5103721896844889,0.5313609914607421,0.47670690843116503
23,ichimoku_cloud_9_26_52,0.5364618756139953,0.0013059757676516792,-0.036138286728228754,-0.010044302008544339,-0.009029103243752888,0.5103721896844889,0.5318521877125368,0.47670690843116503
24,ichimoku_cloud_9_26_52,0.535517267437467,0.0013597571049044355,-0.036874884473096586,-0.01042195114745123,-0.009029103243752888,0.5103721896844889,0.5326078742537596,0.47670690843116503
1,vwap,0.5090785549809369,4.257580915734138e-05,-0.006525014111654055,-0.001150393876774112,-0.013626277213177586,0.5104567761419404,0.5104375070778755,0.7423833183490853
2,vwap,0.5115699671586577,8.526977131151359e-05,-0.009234163270780783,-0.005804895619934682,-0.013626277213177586,0.5104567761419404,0.5129666679249556,0.7423833183490853
3,vwap,0.5132686572798308,0.00012981334727668603,-0.011393566047404892,-0.006276809680182298,-0.013626277213177586,0.5104567761419404,0.5160243101430675,0.7423833183490853
4,vwap,0.5174587595787249,0.000173263118865008,-0.0131629449161403,-0.009318204566499486,-0.013626277213177586,0.5104567761419404,0.5161753048205051,0.7423833183490853
5,vwap,0.5165150428447397,0.0002196217676838641,-0.014819641280532248,-0.00853493938395072,-0.013626277213177586,0.5104567761419404,0.5187422143369447,0.7423833183490853
6,vwap,0.5189309576837416,0.00026613612707049317,-0.016313679139615074,-0.01313081397826251,-0.013626277213177586,0.5104567761419404,0.5175342569174437,0.7423833183490853
7,vwap,0.5244422634102148,0.00031159659965074304,-0.017652099015438724,-0.014089062958220488,-0.013626277213177586,0.5104567761419404,0.5217998565550565,0.7423833183490853
8,vwap,0.5251217394586841,0.00035718705450038524,-0.01889939296644846,-0.018898714734116393,-0.013626277213177586,0.5104567761419404,0.5218753538937753,0.7423833183490853
9,vwap,0.5227058246196822,0.00040174429559414193,-0.020043559953119395,-0.01903733306374746,-0.013626277213177586,0.5104567761419404,0.5202521611113208,0.7423833183490853
10,vwap,0.5261787022007475,0.00044583801378983434,-0.02111487659897425,-0.017708037198605295,-0.013626277213177586,0.5104567761419404,0.5229323166358386,0.7423833183490853
11,vwap,0.5262919482088256,0.00048928677257154,-0.022119827589104725,-0.021214272922301516,-0.013626277213177586,0.5104567761419404,0.5231210599826356,0.7423833183490853
12,vwap,0.5271979162734514,0.0005328153066911367,-0.023082792437037834,-0.020746525281798427,-0.013626277213177586,0.5104567761419404,0.5244800120795742,0.7423833183490853
13,vwap,0.5286323657091088,0.000576137458466297,-0.024002863547221268,-0.018764585990419313,-0.013626277213177586,0.5104567761419404,0.5248574987731682,0.7423833183490853
14,vwap,0.531350269902986,0.000617504962927784,-0.024849647138894718,-0.016719139197319783,-0.013626277213177586,0.5104567761419404,0.526140953531388,0.7423833183490853
15,vwap,0.5292363444188593,0.0006597761437581173,-0.02568610799163859,-0.01658892524437254,-0.013626277213177586,0.5104567761419404,0.5270846702653732,0.7423833183490853
16,vwap,0.5247820014344494,0.000702398248954017,-0.026502797002470116,-0.019506203692464714,-0.013626277213177586,0.5104567761419404,0.5246310067570118,0.7423833183490853
17,vwap,0.5256124721603563,0.0007444267509409963,-0.027284184996825275,-0.023786297441769064,-0.013626277213177586,0.5104567761419404,0.5233098033294327,0.7423833183490853
18,vwap,0.5276886489751236,0.0007891042930254777,-0.028091000214043302,-0.023346482401030842,-0.013626277213177586,0.5104567761419404,0.5262919482088256,0.7423833183490853
19,vwap,0.52855686837039,0.0008334432615724197,-0.028869417409645975,-0.022972726235368855,-0.013626277213177586,0.5104567761419404,0.5268959269185761,0.7423833183490853
20,vwap,0.529500585104375,0.0008788483976824857,-0.029645377340869816,-0.02289047649445266,-0.013626277213177586,0.5104567761419404,0.5286323657091088,0.7423833183490853
21,vwap,0.5320297459514552,0.0009247387423686471,-0.030409517299173475,-0.02346335230190174,-0.013626277213177586,0.5104567761419404,0.5295760824430938,0.7423833183490853
22,vwap,0.5324827299837681,0.0009717403401956481,-0.03117274996203615,-0.0240573532206697,-0.013626277213177586,0.5104567761419404,0.5311237778868295,0.7423833183490853
23,vwap,0.5373145596617719,0.001018669669382244,-0.03191660491628292,-0.02289716872570833,-0.013626277213177586,0.5104567761419404,0.5315390132497829,0.7423833183490853
24,vwap,0.5359933562341928,0.0010651076501585477,-0.03263598704128069,-0.023539570340632348,-0.013626277213177586,0.5104567761419404,0.532293986636971,0.7423833183490853
1,atr,0.5104237480172218,2.8979511299542793e-06,0.0017023369612726136,0.012984990761543972,0.003856933571242718,0.5104430260225856,0.5104237480172218,0.6124809932908843
2,atr,0.5129163834126444,4.44232875884687e-06,0.0021076832681619882,0.013759464703469207,0.003856933571242718,0.5104430260225856,0.5129163834126444,0.6124809932908843
3,atr,0.5159377596495204,7.1772163553474044e-06,0.0026790327275536844,0.016445609088264822,0.003856933571242718,0.5104430260225856,0.5159377596495204,0.6124809932908843
4,atr,0.5156356220258328,9.710950986008271e-06,0.003116239879375895,0.015533841720932947,0.003856933571242718,0.5104430260225856,0.5161265956643251,0.6124809932908843
5,atr,0.5188458342775134,1.5251226520462957e-05,0.003905281874644253,0.017803431748641768,0.003856933571242718,0.5104430260225856,0.5187702998715915,0.6124809932908843
6,atr,0.5176372837827631,2.5280595188248434e-05,0.005027981223944224,0.016377091475245905,0.003856933571242718,0.5104430260225856,0.5175995165798021,0.6124809932908843
7,atr,0.5211496336581313,3.8497374485246816e-05,0.006204625249351415,0.017968219759183012,0.003856933571242718,0.5104430260225856,0.5217916761084674,0.6124809932908843
8,atr,0.520620892816678,6.332868772762623e-05,0.007957932377669591,0.015888895692081264,0.003856933571242718,0.5104430260225856,0.5218672105143893,0.6124809932908843
9,atr,0.5195634111337715,9.881607985939844e-05,0.009940627739695293,0.015737537103369746,0.003856933571242718,0.5104430260225856,0.5202809879900294,0.6124809932908843
10,atr,0.5229246921972959,0.00014114681114607563,0.011880522343143504,0.020410238482152086,0.003856933571242718,0.5104430260225856,0.5229246921972959,0.6124809932908843
11,atr,0.5228869249943349,0.00019351772686670987,0.013911064907713922,0.019311075612788983,0.003856933571242718,0.5104430260225856,0.5231135282121007,0.6124809932908843
12,atr,0.5244731475186948,0.00026063831440492624,0.016144296652529103,0.02114988308042149,0.003856933571242718,0.5104430260225856,0.5244731475186948,0.6124809932908843
13,atr,0.5248130523453433,0.0003077661788405406,0.01754326591147015,0.023907473270461575,0.003856933571242718,0.5104430260225856,0.5248130523453433,0.6124809932908843
14,atr,0.5261349044489765,0.00033498735468928675,0.01830265977089876,0.02878840355586829,0.003856933571242718,0.5104430260225856,0.5261349044489765,0.6124809932908843
15,atr,0.5270413173200392,0.0003461698554599879,0.018605640420583852,0.029663649493068628,0.003856933571242718,0.5104430260225856,0.5270413173200392,0.6124809932908843
16,atr,0.5245864491275776,0.0003520944897166256,0.018764181029731635,0.028751392157168567,0.003856933571242718,0.5104430260225856,0.5245864491275776,0.6124809932908843
17,atr,0.5233023642269053,0.0003558419495017784,0.01886377346931751,0.024885718779095695,0.003856933571242718,0.5104430260225856,0.5233023642269053,0.6124809932908843
18,atr,0.5262482060578594,0.00035554559985495615,0.018855916839410722,0.026669587953989406,0.003856933571242718,0.5104430260225856,0.5262482060578594,0.6124809932908843
19,atr,0.5268902485081954,0.0003525724457213997,0.018776912571597384,0.02811603002834929,0.003856933571242718,0.5104430260225856,0.5268902485081954,0.6124809932908843
20,atr,0.52866530704736,0.00035529628607045005,0.01884930465747645,0.0294251138164891,0.003856933571242718,0.5104430260225856,0.52866530704736,0.6124809932908843
21,atr,0.5296094871213838,0.0003624788544949187,0.019038877448391393,0.029976977796827627,0.003856933571242718,0.5104430260225856,0.5296094871213838,0.6124809932908843
22,atr,0.5311201752398217,0.0003557894709377285,0.018862382430060855,0.030169031346695567,0.003856933571242718,0.5104430260225856,0.5311201752398217,0.6124809932908843
23,atr,0.5316111488783141,0.0003415066115090015,0.0184798974972478,0.031978628370286005,0.003856933571242718,0.5104430260225856,0.5316111488783141,0.6124809932908843
24,atr,0.532366492937533,0.0003241020196897981,0.01800283365722956,0.032653851921898756,0.003856933571242718,0.5104430260225856,0.532366492937533,0.6124809932908843
1,cci,0.5250075551526141,1.0578768168789665e-05,0.0032525018322534897,-0.0476937584218346,-0.037288634007690565,0.47531260624834726,0.47533242671501963,0.6377363384434401
2,cci,0.5290495618011484,5.601058350457322e-08,-0.00023666555260020046,-0.047440404439439886,-0.037288634007690565,0.47531260624834726,0.47246146872166817,0.6377363384434401
3,cci,0.5262541553339377,2.2380617781259105e-07,0.0004730815762736568,-0.042927976040454306,-0.037288634007690565,0.47531260624834726,0.47616349350256876,0.6377363384434401
4,cci,0.5310894530069508,5.581017373246233e-06,0.0023624176966031006,-0.04085546992260118,-0.037288634007690565,0.47531260624834726,0.47295255364158356,0.6377363384434401
5,cci,0.5275007555152614,2.3516631492803697e-05,0.004849394961532777,-0.037702163025514324,-0.037288634007690565,0.47531260624834726,0.4752946509519492,0.6377363384434401
6,cci,0.5278785131459656,5.603591793057472e-05,0.007485714256530319,-0.03194307105601188,-0.037288634007690565,0.47531260624834726,0.47673012994862496,0.6377363384434401
7,cci,0.5226654578422484,6.726838842896488e-05,0.0082017308190942,-0.024893147030418433,-0.037288634007690565,0.47531260624834726,0.4801299486249622,0.6377363384434401
8,cci,0.5212299788455727,7.32024570415657e-05,0.00855584344419804,-0.021992855970734398,-0.037288634007690565,0.47531260624834726,0.4792233303112723,0.6377363384434401
9,cci,0.5166213357509821,7.271118500795648e-05,0.008527085375907182,-0.01762601312550146,-0.037288634007690565,0.47531260624834726,0.4814143245693563,0.6377363384434401
10,cci,0.5205500151103052,6.987108117662011e-05,0.008358892341482918,-0.01629268927111497,-0.037288634007690565,0.47531260624834726,0.4790344514959202,0.6377363384434401
11,cci,0.5200967059534602,6.286183329529127e-05,0.00792854547159794,-0.01485357855937154,-0.037288634007690565,0.47531260624834726,0.4813765488062859,0.6377363384434401
12,cci,0.5230809912360229,5.780453090642457e-05,0.007602929100439316,-0.013719441761982554,-0.037288634007690565,0.47531260624834726,0.4814143245693563,0.6377363384434401
13,cci,0.5227787851314597,4.881637360576452e-05,0.006986871517779049,-0.011851480493008874,-0.037288634007690565,0.47531260624834726,0.4796388637050468,0.6377363384434401
14,cci,0.5241009368389241,3.232977252176639e-05,0.005685927586761811,-0.011493535165524609,-0.037288634007690565,0.47531260624834726,0.4808476881233001,0.6377363384434401
15,cci,0.5260275007555153,1.3798685179589043e-05,0.00371465815111459,-0.01140308160696094,-0.037288634007690565,0.47531260624834726,0.48096101541251135,0.6377363384434401
16,cci,0.5216077364762768,3.839111535341999e-07,0.0006196056434671895,-0.01345588606814928,-0.037288634007690565,0.47531260624834726,0.4791477787851315,0.6377363384434401
