window,indicator,acc,r2,pearson,spearman,ic,win,sharpe
12,rsi_14,0.5262482060578594,0.00012544915013357194,0.011200408480665057,0.012185588906894137,-0.022158150677087336,0.5089700494769045,1.8691706243323822
13,rsi_14,0.52866530704736,9.283847136432044e-05,0.00963527225169734,0.008365529658161074,-0.022158150677087336,0.5089700494769045,1.8691706243323822
14,rsi_14,0.5313467784575874,5.6116694268637524e-05,0.007491107679685152,0.005908696378545299,-0.022158150677087336,0.5089700494769045,1.8691706243323822
15,rsi_14,0.5330840697937911,3.519690570619183e-05,0.005932698012390299,0.0066061838328744125,-0.022158150677087336,0.5089700494769045,1.8691706243323822
16,rsi_14,0.5310446408338998,1.9768308005319035e-05,0.0044461565430400215,0.005944782423524151,-0.022158150677087336,0.5089700494769045,1.8691706243323822
17,rsi_14,0.5321398897197673,6.814183073688973e-06,0.002610399025717533,0.004611248358330463,-0.022158150677087336,0.5089700494769045,1.8691706243323822
18,rsi_14,0.533121836996752,1.457962952033931e-06,0.001207461366660412,0.0025975106570115137,-0.022158150677087336,0.5089700494769045,1.8691706243323822
19,rsi_14,0.53463252511519,3.48417766971032e-07,-0.0005902692326724877,0.00029295361101171663,-0.022158150677087336,0.5089700494769045,1.8691706243323822
20,rsi_14,0.53463252511519,9.878073489844041e-06,-0.0031429402618587264,-0.0005268410603734916,-0.022158150677087336,0.5089700494769045,1.8691706243323822
21,rsi_14,0.5341037842737367,2.6169636343831293e-05,-0.005115626681442033,-0.004391702793680391,-0.022158150677087336,0.5089700494769045,1.8691706243323822
22,rsi_14,0.5350857315507214,4.646521531603831e-05,-0.006816539834552828,-0.005596521163400021,-0.022158150677087336,0.5089700494769045,1.8691706243323822
23,rsi_14,0.5330840697937911,7.045473278244341e-05,-0.00839373175545052,-0.007657517547614262,-0.022158150677087336,0.5089700494769045,1.8691706243323822
24,rsi_14,0.535387869174409,9.51500682039308e-05,-0.009754489643431098,-0.010298021401369808,-0.022158150677087336,0.5089700494769045,1.8691706243323822
1,macd_12_26_9,0.507040126835529,4.6729835889491866e-05,-0.0068359224607733235,-0.015272411686951958,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
2,macd_12_26_9,0.5121739458684081,7.248137249848963e-05,-0.008513599268144035,-0.02231302430003445,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
3,macd_12_26_9,0.5164395455060209,6.703126943863325e-05,-0.00818726263403,-0.02241548899326724,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
4,macd_12_26_9,0.5177230002642407,6.340331935950072e-05,-0.007962620131568676,-0.027628560262258274,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
5,macd_12_26_9,0.5198746744177267,6.835313850495073e-05,-0.008267595690697266,-0.02386900963177097,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
6,macd_12_26_9,0.518779963006304,9.767979209296396e-05,-0.009883308762406213,-0.02427307540372854,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
7,macd_12_26_9,0.5199124230870862,0.0001651351882440144,-0.012850493696510106,-0.02374673098641226,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
8,macd_12_26_9,0.5229323166358386,0.00026864820214567153,-0.016390491211236993,-0.026270247378868395,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
9,macd_12_26_9,0.5263296968781851,0.00040617554792243826,-0.02015379735738236,-0.021294951366488152,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
10,macd_12_26_9,0.5241780227246989,0.0005731401047806006,-0.02394034470889412,-0.02257315233904569,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
11,macd_12_26_9,0.5282548790155147,0.0007601616036200243,-0.02757102833809727,-0.01917796174387877,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
12,macd_12_26_9,0.5264051942169039,0.0009745983647367895,-0.031218558018214444,-0.02011225988220695,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
13,macd_12_26_9,0.5290853497414216,0.0012143003502107508,-0.03484681262627446,-0.021609653146878693,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
14,macd_12_26_9,0.5315012645804236,0.0014838419922807988,-0.03852066967591428,-0.021690216265154702,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
15,macd_12_26_9,0.5333886980483938,0.0017503765921501602,-0.04183750222169184,-0.019462964038623437,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
16,macd_12_26_9,0.5314635159110641,0.0020115584402402575,-0.04485040066978532,-0.01860384970419083,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
17,macd_12_26_9,0.5322562379676117,0.0022603878690975465,-0.04754353656489628,-0.020332358633964077,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
18,macd_12_26_9,0.533124457362878,0.002458004806803138,-0.049578269501902014,-0.022958136176413284,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
19,macd_12_26_9,0.5345589067985353,0.0026266855307397474,-0.05125120028584722,-0.02358128477929408,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
20,macd_12_26_9,0.5346721528066136,0.00278464067321027,-0.052769694647688874,-0.02126418468188648,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
21,macd_12_26_9,0.5339926767581443,0.002934053243244028,-0.05416690173199937,-0.02596240897932651,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
22,macd_12_26_9,0.5350118908308482,0.0030717009218119706,-0.05542292776290484,-0.02508098038880962,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
23,macd_12_26_9,0.533501944056472,0.003148067020702472,-0.05610763781075018,-0.027053174345608104,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
24,macd_12_26_9,0.5351251368389264,0.0031154803620571103,-0.05581648826338763,-0.027309877056659628,-0.011439632902821677,0.4938089845224613,-0.28779355163314413
1,bollinger_bands_20_2,0.5089528558476881,3.3583029909523e-05,-0.005795086704221142,0.016309617416039812,0.0022732123725611245,0.508972082656492,0.5158294539322007
2,bollinger_bands_20_2,0.5123904502870958,6.630020834308414e-05,-0.008142493987907262,0.0181229243817968,0.0022732123725611245,0.508972082656492,0.5158294539322007
3,bollinger_bands_20_2,0.5174901783016017,0.00010175963765801654,-0.01008759821057247,0.025854949155216515,0.0022732123725611245,0.508972082656492,0.5158294539322007
4,bollinger_bands_20_2,0.5186612269567845,0.00013823324728379216,-0.011757263596766427,0.027625317745064725,0.0022732123725611245,0.508972082656492,0.5158294539322007
5,bollinger_bands_20_2,0.5210033242671502,0.00017734218717879724,-0.013316988667818611,0.02490574228116117,0.0022732123725611245,0.508972082656492,0.5158294539322007
6,bollinger_bands_20_2,0.5202100332426715,0.0002169344432260134,-0.014728694552680522,0.019935474510303162,0.0022732123725611245,0.508972082656492,0.5158294539322007
7,bollinger_bands_20_2,0.5205500151103052,0.00025400606647518753,-0.01593756777162866,0.017310633927565173,0.0022732123725611245,0.508972082656492,0.5158294539322007
8,bollinger_bands_20_2,0.5244031429434874,0.0002889510754552349,-0.016998560981893736,0.026452293420524495,0.0022732123725611245,0.508972082656492,0.5158294539322007
9,bollinger_bands_20_2,0.525914173466304,0.0003227081857303249,-0.017964080430968286,0.027047034705830444,0.0022732123725611245,0.508972082656492,0.5158294539322007
10,bollinger_bands_20_2,0.5241009368389241,0.00035511244925301444,-0.018844427538484632,0.025797164130021963,0.0022732123725611245,0.508972082656492,0.5158294539322007
11,bollinger_bands_20_2,0.5277651858567544,0.0003875153916492735,-0.01968541062942328,0.029084435577967353,0.0022732123725611245,0.508972082656492,0.5158294539322007
12,bollinger_bands_20_2,0.5262919310970081,0.00041961365075426915,-0.020484473406813114,0.028762555233365298,0.0022732123725611245,0.508972082656492,0.5158294539322007
13,bollinger_bands_20_2,0.5287095799335146,0.0004522707560681294,-0.021266658319260057,0.03286488870766066,0.0022732123725611245,0.508972082656492,0.5158294539322007
14,bollinger_bands_20_2,0.5314294348745845,0.0004822047067476465,-0.021959159973629905,0.037043273548545495,0.0022732123725611245,0.508972082656492,0.5158294539322007
15,bollinger_bands_20_2,0.533204895738894,0.0005123292687120307,-0.02263469170790703,0.03858154167084958,0.0022732123725611245,0.508972082656492,0.5158294539322007
16,bollinger_bands_20_2,0.5311650045330916,0.0005421075488352134,-0.023283203148090147,0.03544675194144656,0.0022732123725611245,0.508972082656492,0.5158294539322007
17,bollinger_bands_20_2,0.5322605016621336,0.0005697633008403535,-0.023869715139488913,0.03620504005846193,0.0022732123725611245,0.508972082656492,0.5158294539322007
18,bollinger_bands_20_2,0.5332426715019644,0.0005991676748469121,-0.024477901765607043,0.03683784934977758,0.0022732123725611245,0.508972082656492,0.5158294539322007
19,bollinger_bands_20_2,0.5347537020247809,0.0006297440339332327,-0.025094701311887242,0.03739779630467307,0.0022732123725611245,0.508972082656492,0.5158294539322007
20,bollinger_bands_20_2,0.5347537020247809,0.0006596109050237553,-0.025682891290190763,0.03508414328770188,0.0022732123725611245,0.508972082656492,0.5158294539322007
21,bollinger_bands_20_2,0.5342248413417952,0.0006891638872204009,-0.026251931114121326,0.03469749762593425,0.0022732123725611245,0.508972082656492,0.5158294539322007
22,bollinger_bands_20_2,0.5352070111816258,0.0007174401087467475,-0.026785072498443245,0.03445453645852966,0.0022732123725611245,0.508972082656492,0.5158294539322007
23,bollinger_bands_20_2,0.5332426715019644,0.0007438026374031459,-0.02727274532208266,0.02843103105237413,0.0022732123725611245,0.508972082656492,0.5158294539322007
24,bollinger_bands_20_2,0.5355092172861892,0.0007696150126318413,-0.027741935992858575,0.030542858532804116,0.0022732123725611245,0.508972082656492,0.5158294539322007
1,obv,0.5050016986901211,1.0860660829559166e-06,-0.0010421449433312099,0.011869610380056442,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
2,obv,0.5028122758672757,2.248262274795465e-06,-0.0014994206464024522,0.014138067194857983,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
3,obv,0.5061341587709033,2.9548019742087206e-06,-0.0017189537439983604,0.021657699213385742,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
4,obv,0.5186289683288664,3.3684181247606304e-06,-0.0018353250733386,0.023160578988440747,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
5,obv,0.5042844739722925,3.532876961975795e-06,-0.00187959489303765,0.020293321386175216,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
6,obv,0.5005096070363519,3.70316499076484e-06,-0.0019243609304525626,0.0160002487171016,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
7,obv,0.5016420671171341,4.1827734392763105e-06,-0.0020451829843039283,0.01368829888635616,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
8,obv,0.5039447359480578,4.767579332987104e-06,-0.002183478722772947,0.02271884008649483,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
9,obv,0.5257257181684346,5.428978660515504e-06,-0.0023300168798379524,0.02358092473339813,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
10,obv,0.5238760333698237,6.05393375163743e-06,-0.0024604742940655417,0.02275210313949824,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
11,obv,0.527537654297686,6.575976423950358e-06,-0.0025643666711354755,0.02566296039298863,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
12,obv,0.5260654561926692,7.08225396939266e-06,-0.0026612504521880426,0.025373463459737275,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
13,obv,0.5285191197010305,7.907669480333723e-06,-0.00281205787285557,0.02997687361715402,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
14,obv,0.5311992752255483,8.891173802871855e-06,-0.002981807137106965,0.033565899617726214,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
15,obv,0.5062096561096221,9.963203899454598e-06,-0.003156454323992316,0.03531873716306435,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
16,obv,0.5308972858706731,1.1078345658166455e-05,-0.003328414886762743,0.032528812141398515,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
17,obv,0.5319542486127364,1.2130463049375706e-05,-0.0034828814291206506,0.03266072190525433,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
18,obv,0.5328979653467215,1.2933851573970756e-05,-0.003596366440478376,0.03297678405636616,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
19,obv,0.5344079121210977,1.3816202833916158e-05,-0.0037170153125825533,0.033138672405251764,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
20,obv,0.5065493941338568,1.4760448477924015e-05,-0.0038419329091040153,0.030174385973559547,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
21,obv,0.5338416820807067,1.5749501930173437e-05,-0.0039685642151888155,0.029729185447391403,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
22,obv,0.5348231474840512,1.7148641724973324e-05,-0.004141091851813602,0.02916693590396416,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
23,obv,0.5040202332867766,1.8633498248377123e-05,-0.004316653593745027,0.023337080786217424,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
24,obv,0.5351628855082858,1.9921299684089178e-05,-0.004463328319086403,0.025314375351354564,-0.0023399920449785378,0.5043412608531521,0.25004451423165464
1,adx_14,0.5089275603034993,1.814677806921683e-05,0.004259903528162908,0.01499281992816479,0.016137247963069083,0.5084937712344281,1.181813695487607
2,adx_14,0.5118719565135329,4.145085905515877e-05,0.00643823415658648,0.01673192677011182,0.016137247963069083,0.5084937712344281,1.181813695487607
3,adx_14,0.5175342569174437,7.030315459233272e-05,0.008384697644651511,0.016274522606469655,0.016137247963069083,0.5084937712344281,1.181813695487607
4,adx_14,0.5174965082480842,0.00010389419330703031,0.010192850107163679,0.021282810137143466,0.016137247963069083,0.5084937712344281,1.181813695487607
5,adx_14,0.5208561398210713,0.00014019252462160736,0.011840292421283155,0.020949954833374546,0.016137247963069083,0.5084937712344281,1.181813695487607
6,adx_14,0.5194971877241327,0.00017536320916167192,0.013242477455579334,0.021040624714507492,0.016137247963069083,0.5084937712344281,1.181813695487607
7,adx_14,0.5207428938129931,0.0002073816173941978,0.014400750584410175,0.020042184801913745,0.016137247963069083,0.5084937712344281,1.181813695487607
8,adx_14,0.524555509418293,0.00023539237672354218,0.015342502296673442,0.021426205798713266,0.016137247963069083,0.5084937712344281,1.181813695487607
9,adx_14,0.5262919482088256,0.0002615879299386892,0.016173680160633225,0.0215731468480068,0.016137247963069083,0.5084937712344281,1.181813695487607
10,adx_14,0.5245932580876524,0.00028567964605707985,0.0169020604086402,0.02183919331436473,0.016137247963069083,0.5084937712344281,1.181813695487607
11,adx_14,0.5282548790155147,0.00031022999962182496,0.017613347200969867,0.020912347804202737,0.016137247963069083,0.5084937712344281,1.181813695487607
12,adx_14,0.5269714242572949,0.0003353707171317444,0.018313129637825644,0.024307324844065455,0.016137247963069083,0.5084937712344281,1.181813695487607
13,adx_14,0.5291608470801404,0.00035814434394931816,0.018924701951402348,0.02309734595056916,0.016137247963069083,0.5084937712344281,1.181813695487607
14,adx_14,0.531916499943377,0.00037916904867429935,0.01947226357345846,0.021479823779372912,0.016137247963069083,0.5084937712344281,1.181813695487607
15,adx_14,0.5337661847419879,0.0004006024918226103,0.020015056628012447,0.0219315559383604,0.016137247963069083,0.5084937712344281,1.181813695487607
16,adx_14,0.5316900079272205,0.0004214985506196811,0.020530429869342462,0.019772357966639433,0.016137247963069083,0.5084937712344281,1.181813695487607
17,adx_14,0.5328224680080027,0.00043799165967794984,0.020928250277505035,0.01755230453540206,0.016137247963069083,0.5084937712344281,1.181813695487607
18,adx_14,0.5338416820807067,0.0004506418417190572,0.021228326399392754,0.01798663705911752,0.016137247963069083,0.5084937712344281,1.181813695487607
19,adx_14,0.5344079121210977,0.0004583490420069225,0.02140908783687619,0.016887927278897458,0.016137247963069083,0.5084937712344281,1.181813695487607
20,adx_14,0.5343701634517384,0.0004663208960404841,0.021594464476817676,0.01630322437445717,0.016137247963069083,0.5084937712344281,1.181813695487607
21,adx_14,0.5338416820807067,0.00047717669399582885,0.021844374424454673,0.017098769634685387,0.016137247963069083,0.5084937712344281,1.181813695487607
22,adx_14,0.5348231474840512,0.00048772276409803084,0.022084446203110578,0.014848639017961645,0.016137247963069083,0.5084937712344281,1.181813695487607
23,adx_14,0.5328979653467215,0.0004981466576942095,0.022319199306745297,0.014517766138271614,0.016137247963069083,0.5084937712344281,1.181813695487607
24,adx_14,0.5351628855082858,0.0005050942245705681,0.02247430142563893,0.015662059986115265,0.016137247963069083,0.5084937712344281,1.181813695487607
1,stochastic_oscillator_14,0.533159604199713,1.627400861758943e-05,0.004034105677527349,-0.053900997219657916,-0.04834580828630219,0.5087812063300223,1.534986380358529
2,stochastic_oscillator_14,0.5359166100158622,2.3865119384014477e-06,0.0015448339517713106,-0.05327188441273214,-0.04834580828630219,0.5087812063300223,1.534986380358529
3,stochastic_oscillator_14,0.5360299116247451,9.453292133310143e-06,0.0030746206486631207,-0.043666417376360074,-0.04834580828630219,0.5087812063300223,1.534986380358529
4,stochastic_oscillator_14,0.5348968955359166,1.712201841752581e-05,0.004137876075656983,-0.04010500465131984,-0.04834580828630219,0.5087812063300223,1.534986380358529
5,stochastic_oscillator_14,0.5297227887302667,1.008167565386131e-05,0.003175165452965266,-0.03357896546501916,-0.04834580828630219,0.5087812063300223,1.534986380358529
6,stochastic_oscillator_14,0.5288919102651257,7.842182060846525e-06,0.0028003896266011598,-0.02803580361191138,-0.04834580828630219,0.5087812063300223,1.534986380358529
7,stochastic_oscillator_14,0.5248885867512652,4.522651079308382e-06,0.002126652552595358,-0.02126347711766312,-0.04834580828630219,0.5087812063300223,1.534986380358529
8,stochastic_oscillator_14,0.5237178034594758,4.436782625627522e-06,0.0021063671630598274,-0.017844857974262277,-0.04834580828630219,0.5087812063300223,1.534986380358529
9,stochastic_oscillator_14,0.5254928619986404,4.915143560935142e-06,0.002217012305084995,-0.010497825004338266,-0.04834580828630219,0.5087812063300223,1.534986380358529
10,stochastic_oscillator_14,0.5229624594002568,5.862991522165295e-06,0.0024213615017517017,-0.00706442353057743,-0.04834580828630219,0.5087812063300223,1.534986380358529
11,stochastic_oscillator_14,0.5277211269733364,8.66060791293588e-06,0.0029428910807290003,-0.0014688489216222267,-0.04834580828630219,0.5087812063300223,1.534986380358529
12,stochastic_oscillator_14,0.5262482060578594,8.799429346062482e-06,0.0029663832095834486,0.0015223104612661284,-0.04834580828630219,0.5087812063300223,1.534986380358529
13,stochastic_oscillator_14,0.52866530704736,1.0596244154448264e-05,0.0032551872687338313,0.000538099576273709,-0.04834580828630219,0.5087812063300223,1.534986380358529
14,stochastic_oscillator_14,0.5313467784575874,6.944872320335804e-06,0.002635312566002968,0.001151098899308531,-0.04834580828630219,0.5087812063300223,1.534986380358529
15,stochastic_oscillator_14,0.5330840697937911,1.8366749769960222e-06,0.0013552398226946124,0.00276590351003274,-0.04834580828630219,0.5087812063300223,1.534986380358529
16,stochastic_oscillator_14,0.5310446408338998,6.780392325378415e-08,0.00026039186486624785,0.004032135725287085,-0.04834580828630219,0.5087812063300223,1.534986380358529
17,stochastic_oscillator_14,0.5321398897197673,3.3768213446583317e-06,-0.0018376129474747156,0.004938896749423195,-0.04834580828630219,0.5087812063300223,1.534986380358529
18,stochastic_oscillator_14,0.533121836996752,9.04266654777608e-06,-0.0030071026832985005,0.004973192999774888,-0.04834580828630219,0.5087812063300223,1.534986380358529
19,stochastic_oscillator_14,0.53463252511519,1.370963059466046e-05,-0.0037026518327925497,0.004304590990862367,-0.04834580828630219,0.5087812063300223,1.534986380358529
20,stochastic_oscillator_14,0.53463252511519,2.246827619467595e-05,-0.004740071328006072,0.00441889183932682,-0.04834580828630219,0.5087812063300223,1.534986380358529
21,stochastic_oscillator_14,0.5341037842737367,2.7653782017633688e-05,-0.005258686339540909,0.0015093537735575149,-0.04834580828630219,0.5087812063300223,1.534986380358529
22,stochastic_oscillator_14,0.5350857315507214,5.865509952285297e-05,-0.007658661731852129,-0.000982853608770738,-0.04834580828630219,0.5087812063300223,1.534986380358529
23,stochastic_oscillator_14,0.533121836996752,0.00012739765523395175,-0.011287056978404793,-0.006518620189302557,-0.04834580828630219,0.5087812063300223,1.534986380358529
24,stochastic_oscillator_14,0.535387869174409,0.0002080518806532039,-0.014424003627742429,-0.013547555230821207,-0.04834580828630219,0.5087812063300223,1.534986380358529
1,ichimoku_cloud_9_26_52,0.5089926698405501,3.7331221194869535e-05,-0.006109928084262276,0.015851715276531238,0.0017911180017228115,0.5090119025127527,0.503094022649109
2,ichimoku_cloud_9_26_52,0.5123932592760523,7.3302792898855e-05,-0.008561705022881574,0.0176718492826597,0.0017911180017228115,0.5090119025127527,0.503094022649109
3,ichimoku_cloud_9_26_52,0.5174941434293056,0.0001094858060057824,-0.01046354653096944,0.0252377829942556,0.0017911180017228115,0.5090119025127527,0.503094022649109
4,ichimoku_cloud_9_26_52,0.5186276732411396,0.0001454546587464911,-0.012060458479951323,0.026955766951899558,0.0017911180017228115,0.5090119025127527,0.503094022649109
5,ichimoku_cloud_9_26_52,0.52097030151893,0.0001824784976409699,-0.013508460224659747,0.024384991379889535,0.0017911180017228115,0.5090119025127527,0.503094022649109
6,ichimoku_cloud_9_26_52,0.5202146149777073,0.00022093375086418288,-0.014863840380748016,0.019509243244930852,0.0017911180017228115,0.5090119025127527,0.503094022649109
7,ichimoku_cloud_9_26_52,0.5205546739212574,0.0002598648368477008,-0.016120323720309644,0.016913960289500447,0.0017911180017228115,0.5090119025127527,0.503094022649109
8,ichimoku_cloud_9_26_52,0.5243708909544321,0.00029839359626449014,-0.017274072949491372,0.02588514873513922,0.0017911180017228115,0.5090119025127527,0.503094022649109
9,ichimoku_cloud_9_26_52,0.5259956170180609,0.0003367127836982897,-0.018349735248733644,0.026613469597546617,0.0017911180017228115,0.5090119025127527,0.503094022649109
10,ichimoku_cloud_9_26_52,0.5242197536461876,0.0003740501937482543,-0.019340377290738554,0.02537284724983458,0.0017911180017228115,0.5090119025127527,0.503094022649109
11,ichimoku_cloud_9_26_52,0.5278848333711177,0.00041222498790216555,-0.02030332455294461,0.028544051873024584,0.0017911180017228115,0.5090119025127527,0.503094022649109
12,ichimoku_cloud_9_26_52,0.5264112446157334,0.00045074061228322915,-0.021230652657968755,0.02821654273598209,0.0017911180017228115,0.5090119025127527,0.503094022649109
13,ichimoku_cloud_9_26_52,0.528829441547646,0.0004912463450119642,-0.022164077806487704,0.0322178797231664,0.0017911180017228115,0.5090119025127527,0.503094022649109
14,ichimoku_cloud_9_26_52,0.5315499130960477,0.000529540859503852,-0.023011754811483424,0.03624242571503915,0.0017911180017228115,0.5090119025127527,0.503094022649109
15,ichimoku_cloud_9_26_52,0.5333257764679211,0.0005679446075302907,-0.02383158843909563,0.037695687550063216,0.0017911180017228115,0.5090119025127527,0.503094022649109
16,ichimoku_cloud_9_26_52,0.5312854228066198,0.0006073188943352958,-0.024643840900625436,0.034496826006691864,0.0017911180017228115,0.5090119025127527,0.503094022649109
17,ichimoku_cloud_9_26_52,0.5323811682913927,0.0006443955830717218,-0.025384947962749402,0.035206258164488545,0.0017911180017228115,0.5090119025127527,0.503094022649109
18,ichimoku_cloud_9_26_52,0.5333635607949823,0.0006799973924142,-0.026076759622589454,0.035751656047890046,0.0017911180017228115,0.5090119025127527,0.503094022649109
19,ichimoku_cloud_9_26_52,0.5348749338774277,0.0007173896061382079,-0.026784129743907023,0.03623145068425863,0.0017911180017228115,0.5090119025127527,0.503094022649109
20,ichimoku_cloud_9_26_52,0.5348749338774277,0.0007544781453230343,-0.027467765568450386,0.03383811082496235,0.0017911180017228115,0.5090119025127527,0.503094022649109
21,ichimoku_cloud_9_26_52,0.5343459532985717,0.0007924488291917164,-0.028150467654939296,0.03344419407255136,0.0017911180017228115,0.5090119025127527,0.503094022649109
22,ichimoku_cloud_9_26_52,0.5353283458021613,0.0008299318756607166,-0.028808538242349285,0.03320509954518758,0.0017911180017228115,0.5090119025127527,0.503094022649109
23,ichimoku_cloud_9_26_52,0.5333635607949823,0.0008655184262674753,-0.029419694530492653,0.027227056271311986,0.0017911180017228115,0.5090119025127527,0.503094022649109
24,ichimoku_cloud_9_26_52,0.5356306204186504,0.0008978466183580114,-0.029964088812412665,0.029343886437342682,0.0017911180017228115,0.5090119025127527,0.503094022649109
1,vwap,0.5089653089728587,7.851888969456766e-06,-0.0028021222260293183,0.014325532357375024,-0.0013745603243498,0.5089845224613061,0.8212428114824564
2,vwap,0.5123626892152051,1.5637727362349807e-05,-0.003954456645640187,0.01608803319927777,-0.0013745603243498,0.5089845224613061,0.8212428114824564
3,vwap,0.5174965082480842,2.402615111440909e-05,-0.0049016477958248855,0.022257244569193924,-0.0013745603243498,0.5089845224613061,0.8212428114824564
4,vwap,0.5186289683288664,3.23443353724695e-05,-0.005687208047234983,0.024660505516621307,-0.0013745603243498,0.5089845224613061,0.8212428114824564
5,vwap,0.5209316371597901,4.1166402800385526e-05,-0.00641610495552073,0.021723867742244062,-0.0013745603243498,0.5089845224613061,0.8212428114824564
6,vwap,0.520176663772602,5.008140385787119e-05,-0.007076821592908983,0.017521150656246414,-0.0013745603243498,0.5089845224613061,0.8212428114824564
7,vwap,0.5204031557887584,5.86833634408368e-05,-0.0076605067352511335,0.015575029830703694,-0.0013745603243498,0.5089845224613061,0.8212428114824564
8,vwap,0.5242157713940584,6.676417166973092e-05,-0.008170934565264427,0.02433036021812452,-0.0013745603243498,0.5089845224613061,0.8212428114824564
9,vwap,0.5257257181684346,7.473777023025985e-05,-0.00864510093812288,0.02496121326294486,-0.0013745603243498,0.5089845224613061,0.8212428114824564
10,vwap,0.5238760333698237,8.254969068011153e-05,-0.009085686032449527,0.023862270691341315,-0.0013745603243498,0.5089845224613061,0.8212428114824564
11,vwap,0.527537654297686,9.062613791865903e-05,-0.009519776148565563,0.02567790653230202,-0.0013745603243498,0.5089845224613061,0.8212428114824564
12,vwap,0.5260654561926692,9.877499118016164e-05,-0.009938560820372163,0.024817153808689013,-0.0013745603243498,0.5089845224613061,0.8212428114824564
13,vwap,0.5285191197010305,0.00010782414858756528,-0.01038384074356191,0.029328790809077677,-0.0013745603243498,0.5089845224613061,0.8212428114824564
14,vwap,0.5311992752255483,0.00011584422247279402,-0.01076309539457734,0.03239764578175657,-0.0013745603243498,0.5089845224613061,0.8212428114824564
15,vwap,0.5328979653467215,0.00012430081316860964,-0.011149027453942669,0.034600277409830515,-0.0013745603243498,0.5089845224613061,0.8212428114824564
16,vwap,0.5308972858706731,0.00013318883447610563,-0.011540746703579833,0.03215395887423294,-0.0013745603243498,0.5089845224613061,0.8212428114824564
17,vwap,0.5319542486127364,0.0001415922091484445,-0.011899252461750883,0.03189642944532895,-0.0013745603243498,0.5089845224613061,0.8212428114824564
18,vwap,0.5328979653467215,0.00015011230989681046,-0.012252032888338552,0.032140271438572766,-0.0013745603243498,0.5089845224613061,0.8212428114824564
19,vwap,0.5344079121210977,0.00015928582738244934,-0.012620848916867492,0.03263565632663102,-0.0013745603243498,0.5089845224613061,0.8212428114824564
20,vwap,0.5343701634517384,0.00016843475442707145,-0.012978241576850704,0.02922473846684254,-0.0013745603243498,0.5089845224613061,0.8212428114824564
21,vwap,0.5338416820807067,0.0001780243925129099,-0.013342578180878981,0.029427408294140773,-0.0013745603243498,0.5089845224613061,0.8212428114824564
22,vwap,0.5348231474840512,0.00018849930810038718,-0.013729505020231366,0.028786654797933162,-0.0013745603243498,0.5089845224613061,0.8212428114824564
23,vwap,0.5328979653467215,0.00019844651257672208,-0.014087104478090912,0.023274073685999267,-0.0013745603243498,0.5089845224613061,0.8212428114824564
24,vwap,0.5351628855082858,0.00020763234129161923,-0.014409453191972201,0.025269355236933685,-0.0013745603243498,0.5089845224613061,0.8212428114824564
1,atr,0.5089508271017449,8.689725684685179e-06,0.0029478340666497173,0.023032686200061166,0.010005701467610466,0.5089700494769045,0.5974413549469119
