window,indicator,acc,r2,pearson,spearman,ic,win,sharpe
21,sma_200,0.5107256960292104,0.0036912556134426344,-0.060755704369568855,-0.03952917824891677,-0.004940718371541974,0.5035183142520254,0.14525289759601673
22,sma_200,0.5087859424920128,0.003864907151988173,-0.062168377427661875,-0.042430238621911254,-0.004940718371541974,0.5035183142520254,0.14525289759601673
23,sma_200,0.5152517876160049,0.004042988005808601,-0.06358449501103954,-0.04669317029403491,-0.004940718371541974,0.5035183142520254,0.14525289759601673
24,sma_200,0.5131218621633957,0.0042091823803290795,-0.06487821190761546,-0.04967977445640705,-0.004940718371541974,0.5035183142520254,0.14525289759601673
1,ema_20,0.5034162545770262,0.00014764965397429108,-0.012151117396118074,0.0014533355341230527,-0.004583764264043897,0.5033975084937712,0.15613055845202356
2,ema_20,0.5017553131252124,0.00030272889536364644,-0.01739910616566048,-0.003592320441161314,-0.004583764264043897,0.5033975084937712,0.15613055845202356
3,ema_20,0.5025857838511193,0.0004689952177101553,-0.021656297414612998,-0.0041775039529611145,-0.004583764264043897,0.5033975084937712,0.15613055845202356
4,ema_20,0.5043977199803706,0.0006365780757557893,-0.02523049892007063,-0.010096297561103546,-0.004583764264043897,0.5033975084937712,0.15613055845202356
5,ema_20,0.5054169340530746,0.0008146386229951341,-0.028541874903293775,-0.01607804400636524,-0.004583764264043897,0.5033975084937712,0.15613055845202356
6,ema_20,0.5093050469970933,0.0009989814263152708,-0.03160666743450332,-0.02032366518075494,-0.004583764264043897,0.5033975084937712,0.15613055845202356
7,ema_20,0.5100977690536409,0.0011733100698755328,-0.0342536139680973,-0.021530275595242232,-0.004583764264043897,0.5033975084937712,0.15613055845202356
8,ema_20,0.5105130044165943,0.0013519507600396885,-0.03676888304041452,-0.021765859328158353,-0.004583764264043897,0.5033975084937712,0.15613055845202356
9,ema_20,0.5100600203842814,0.0015269295197286592,-0.03907594553851001,-0.023320154548507922,-0.004583764264043897,0.5033975084937712,0.15613055845202356
10,ema_20,0.5133819032879091,0.0017045836389928404,-0.04128660362627338,-0.02580139114563155,-0.004583764264043897,0.5033975084937712,0.15613055845202356
11,ema_20,0.5134196519572685,0.0018880084742374237,-0.04345121947929098,-0.027166301000997782,-0.004583764264043897,0.5033975084937712,0.15613055845202356
12,ema_20,0.5140991280057378,0.0020603072378434506,-0.045390607374691916,-0.027886752178062607,-0.004583764264043897,0.5033975084937712,0.15613055845202356
13,ema_20,0.5142878713525348,0.0022219192068504423,-0.04713723800617185,-0.02946732246084101,-0.004583764264043897,0.5033975084937712,0.15613055845202356
14,ema_20,0.5100600203842814,0.0023842831434616185,-0.04882912187887035,-0.027942506953436655,-0.004583764264043897,0.5033975084937712,0.15613055845202356
15,ema_20,0.5133819032879091,0.0025469027127558164,-0.050466847660181426,-0.029578332363788654,-0.004583764264043897,0.5033975084937712,0.15613055845202356
16,ema_20,0.512815673247518,0.002707480701498177,-0.0520334575201192,-0.0306507133682212,-0.004583764264043897,0.5033975084937712,0.15613055845202356
17,ema_20,0.5077196028839983,0.0028593570061146156,-0.05347295583858021,-0.033028807212326705,-0.004583764264043897,0.5033975084937712,0.15613055845202356
18,ema_20,0.509267298327734,0.0030063981065424628,-0.05483063109742921,-0.03390276375143793,-0.004583764264043897,0.5033975084937712,0.15613055845202356
19,ema_20,0.5106262504246726,0.0031521408128785122,-0.05614392943923952,-0.03713183615166194,-0.004583764264043897,0.5033975084937712,0.15613055845202356
20,ema_20,0.5110792344569854,0.0032977478622471246,-0.05742602077670889,-0.040037478636099716,-0.004583764264043897,0.5033975084937712,0.15613055845202356
21,ema_20,0.5127779245781586,0.003441996446563178,-0.05866853029148586,-0.04136053382676517,-0.004583764264043897,0.5033975084937712,0.15613055845202356
22,ema_20,0.5111547317957043,0.0035874941713354147,-0.059895694096782186,-0.04437312068443588,-0.004583764264043897,0.5033975084937712,0.15613055845202356
23,ema_20,0.5115322184892983,0.003733820241843988,-0.06110499359171968,-0.04872009374997736,-0.004583764264043897,0.5033975084937712,0.15613055845202356
24,ema_20,0.5105130044165943,0.0038665583084758204,-0.06218165572317864,-0.05202546640176471,-0.004583764264043897,0.5033975084937712,0.15613055845202356
1,ema_50,0.5034162545770262,0.00014712745283951278,-0.012129610580700499,0.0019029902255876334,-0.004123029102632273,0.5033975084937712,0.15529020822058914
2,ema_50,0.5017553131252124,0.00030391403573393205,-0.017433130405474447,-0.003172920860354504,-0.004123029102632273,0.5033975084937712,0.15529020822058914
3,ema_50,0.5025857838511193,0.0004730567434809707,-0.021749867665820818,-0.003634374359700851,-0.004123029102632273,0.5033975084937712,0.15529020822058914
4,ema_50,0.5025102865124005,0.0006430481869947879,-0.025358394803194132,-0.009413592102664885,-0.004123029102632273,0.5033975084937712,0.15529020822058914
5,ema_50,0.5055679287305123,0.0008230275658401842,-0.028688457013934535,-0.015054881330468544,-0.004123029102632273,0.5033975084937712,0.15529020822058914
6,ema_50,0.5080215922388736,0.0010074090973336558,-0.031739708526288685,-0.01937675217724846,-0.004123029102632273,0.5033975084937712,0.15529020822058914
7,ema_50,0.5105130044165943,0.0011791150338317236,-0.034338244478013626,-0.02051501087199272,-0.004123029102632273,0.5033975084937712,0.15529020822058914
8,ema_50,0.5094182930051716,0.0013540403426592906,-0.036797287164400366,-0.020673536860080607,-0.004123029102632273,0.5033975084937712,0.15529020822058914
9,ema_50,0.5102487637310785,0.0015237108918726427,-0.03903473955174395,-0.02217248231552208,-0.004123029102632273,0.5033975084937712,0.15529020822058914
10,ema_50,0.5135706466347061,0.0016950098776209455,-0.04117049766059728,-0.02470917047400197,-0.004123029102632273,0.5033975084937712,0.15529020822058914
11,ema_50,0.5132309086104715,0.0018706982618155177,-0.0432515694722795,-0.026089575216577787,-0.004123029102632273,0.5033975084937712,0.15529020822058914
12,ema_50,0.5124759352232834,0.0020334115551381426,-0.0450933648682163,-0.026748803324700816,-0.004123029102632273,0.5033975084937712,0.15529020822058914
13,ema_50,0.513834887320222,0.0021851742386782558,-0.04674584728805578,-0.02832166189283862,-0.004123029102632273,0.5033975084937712,0.15529020822058914
14,ema_50,0.5099845230455626,0.0023385399991314726,-0.04835845323344978,-0.026727498414804048,-0.004123029102632273,0.5033975084937712,0.15529020822058914
15,ema_50,0.5120984485296893,0.0024928320202125542,-0.04992826874840412,-0.028336594479028816,-0.004123029102632273,0.5033975084937712,0.15529020822058914
16,ema_50,0.5100600203842814,0.002645719732790708,-0.05143656027370554,-0.029286388871000487,-0.004123029102632273,0.5033975084937712,0.15529020822058914
17,ema_50,0.506851383488732,0.0027908646331396003,-0.052828634594694,-0.031568230738259775,-0.004123029102632273,0.5033975084937712,0.15529020822058914
18,ema_50,0.5074931108678419,0.002933020545374476,-0.05415736833870476,-0.03231213291542765,-0.004123029102632273,0.5033975084937712,0.15529020822058914
19,ema_50,0.5085878222792647,0.0030761069144997766,-0.055462662345939606,-0.03549657282362843,-0.004123029102632273,0.5033975084937712,0.15529020822058914
20,ema_50,0.5095692876826092,0.003221234814684837,-0.056755923168290395,-0.038377679772952165,-0.004123029102632273,0.5033975084937712,0.15529020822058914
21,ema_50,0.5120606998603299,0.00336710542748786,-0.05802676475117205,-0.039729951852047383,-0.004123029102632273,0.5033975084937712,0.15529020822058914
22,ema_50,0.5100977690536409,0.003516397865898302,-0.059299223147510335,-0.0427261106088278,-0.004123029102632273,0.5033975084937712,0.15529020822058914
23,ema_50,0.5136461439734249,0.0036684239842883493,-0.060567515916440905,-0.04701623662033678,-0.004123029102632273,0.5033975084937712,0.15529020822058914
24,ema_50,0.5117964591748141,0.003808749211677509,-0.06171506470609496,-0.050191478880365493,-0.004123029102632273,0.5033975084937712,0.15529020822058914
1,ema_200,0.5034162545770262,0.00015229795556659376,-0.012340905783890539,0.0013175000773912719,-0.004754208859964717,0.5033975084937712,0.1433529804975644
2,ema_200,0.5017553131252124,0.00031579518689339725,-0.017770627082174754,-0.0036142673358815934,-0.004754208859964717,0.5033975084937712,0.1433529804975644
3,ema_200,0.5025857838511193,0.0004926612315580003,-0.02219597331855164,-0.004272830237630821,-0.004754208859964717,0.5033975084937712,0.1433529804975644
4,ema_200,0.5028122758672757,0.0006700667982143527,-0.02588564849901201,-0.009714948119135954,-0.004754208859964717,0.5033975084937712,0.1433529804975644
5,ema_200,0.5026612811898381,0.0008574902078688496,-0.029282933730570494,-0.015076213847991387,-0.004754208859964717,0.5033975084937712,0.1433529804975644
6,ema_200,0.5057944207466687,0.001048549506985852,-0.03238131416397334,-0.019365033517272947,-0.004754208859964717,0.5033975084937712,0.1433529804975644
7,ema_200,0.5124004378845646,0.0012252458217506534,-0.0350035115631387,-0.020903959828704306,-0.004754208859964717,0.5033975084937712,0.1433529804975644
8,ema_200,0.507040126835529,0.0014049027436962014,-0.037482032278097675,-0.020956012321665732,-0.004754208859964717,0.5033975084937712,0.1433529804975644
9,ema_200,0.5114944698199388,0.0015785789221788304,-0.03973133426124436,-0.02254456938597657,-0.004754208859964717,0.5033975084937712,0.1433529804975644
10,ema_200,0.514401117360613,0.0017537492272127198,-0.041877789187264536,-0.025373131181559302,-0.004754208859964717,0.5033975084937712,0.1433529804975644
11,ema_200,0.5161375561511456,0.0019331334781164111,-0.043967413821106346,-0.026765108006170064,-0.004754208859964717,0.5033975084937712,0.1433529804975644
12,ema_200,0.5117587105054546,0.0020986176751673913,-0.04581067206631308,-0.027275209738626526,-0.004754208859964717,0.5033975084937712,0.1433529804975644
13,ema_200,0.5155335774413952,0.0022532198982188056,-0.04746809347571086,-0.02881350389895142,-0.004754208859964717,0.5033975084937712,0.1433529804975644
14,ema_200,0.5131176626023932,0.0024103803672251845,-0.04909562472588701,-0.02723259462262106,-0.004754208859964717,0.5033975084937712,0.1433529804975644
15,ema_200,0.511041485787626,0.0025693606951432413,-0.050688861647735985,-0.028628907967116823,-0.004754208859964717,0.5033975084937712,0.1433529804975644
16,ema_200,0.5087010682873429,0.0027277431735422963,-0.052227800772597845,-0.029377124019568393,-0.004754208859964717,0.5033975084937712,0.1433529804975644
17,ema_200,0.5073421161904043,0.0028789316526758313,-0.053655676798227685,-0.03147979689309468,-0.004754208859964717,0.5033975084937712,0.1433529804975644
18,ema_200,0.5066248914725756,0.0030282852714959008,-0.05502985799996014,-0.032194193838901625,-0.004754208859964717,0.5033975084937712,0.1433529804975644
19,ema_200,0.5117209618360953,0.0031800771672575445,-0.05639217292548087,-0.035348481426170024,-0.004754208859964717,0.5033975084937712,0.1433529804975644
20,ema_200,0.5088898116341399,0.0033352580257016706,-0.057751692838406435,-0.038342144131415005,-0.004754208859964717,0.5033975084937712,0.1433529804975644
21,ema_200,0.5070778755048885,0.003492443408629864,-0.05909689846878458,-0.039736429573749274,-0.004754208859964717,0.5033975084937712,0.1433529804975644
22,ema_200,0.5107017477633914,0.0036545477670080206,-0.0604528557390627,-0.04268600060901676,-0.004754208859964717,0.5033975084937712,0.1433529804975644
23,ema_200,0.5142501226831754,0.0038204071657012006,-0.061809442366851756,-0.04696015043102773,-0.004754208859964717,0.5033975084937712,0.1433529804975644
24,ema_200,0.5123249405458458,0.003974711847969381,-0.06304531582892736,-0.050034468358499236,-0.004754208859964717,0.5033975084937712,0.1433529804975644
1,rsi_14,0.5254550947956794,7.881392910746854e-06,0.002807381860504649,-0.04747923188208043,-0.04415237981370258,0.5033802923291913,0.8134583792703376
2,rsi_14,0.5273434549437269,7.03387656262322e-05,0.008386820948737599,-0.045809713743095185,-0.04415237981370258,0.5033802923291913,0.8134583792703376
3,rsi_14,0.5254550947956794,0.00026695637447560205,0.016338799664470157,-0.04169683852709176,-0.04415237981370258,0.5033802923291913,0.8134583792703376
4,rsi_14,0.5238688722713196,0.0004929069272339159,0.02220150731896005,-0.03123404199479645,-0.04415237981370258,0.5033802923291913,0.8134583792703376
5,rsi_14,0.5233778986328272,0.000806555324572189,0.028399917686014495,-0.028693695810723806,-0.04415237981370258,0.5033802923291913,0.8134583792703376
6,rsi_14,0.5231135282121007,0.0011456331463709502,0.0338472029327521,-0.019832050787371984,-0.04415237981370258,0.5033802923291913,0.8134583792703376
7,rsi_14,0.5181282574212553,0.001322325157726012,0.036363789100233315,-0.015621355326583364,-0.04415237981370258,0.5033802923291913,0.8134583792703376
8,rsi_14,0.5151824155903014,0.0016044878696732656,0.0400560590881501,-0.007902606354213226,-0.04415237981370258,0.5033802923291913,0.8134583792703376
9,rsi_14,0.5155223204169499,0.001813912560896025,0.04259005237019385,-0.005418263072543761,-0.04415237981370258,0.5033802923291913,0.8134583792703376
10,rsi_14,0.5135961930659415,0.0020666615906873576,0.04546054982825665,0.00036586369286677233,-0.04415237981370258,0.5033802923291913,0.8134583792703376
11,rsi_14,0.516239897273208,0.0021076327271253303,0.0459089612943397,-0.00019661250354321977,-0.04415237981370258,0.5033802923291913,0.8134583792703376
12,rsi_14,0.518354860639021,0.001836045901698613,0.0428491061948613,-0.004762411309811203,-0.04415237981370258,0.5033802923291913,0.8134583792703376
13,rsi_14,0.5197144799456153,0.0016167301683431834,0.040208583267050076,-0.008122899310191523,-0.04415237981370258,0.5033802923291913,0.8134583792703376
14,rsi_14,0.5225847873706473,0.0013866991211010093,0.03723840921818311,-0.010278184420791349,-0.04415237981370258,0.5033802923291913,0.8134583792703376
15,rsi_14,0.5231512954150616,0.0012408557313262625,0.03522578219609121,-0.011246192847437452,-0.04415237981370258,0.5033802923291913,0.8134583792703376
16,rsi_14,0.52428431150389,0.0010930026228471723,0.03306059017693725,-0.015365782483305213,-0.04415237981370258,0.5033802923291913,0.8134583792703376
17,rsi_14,0.525115189969031,0.0009310543855178821,0.030513183798448265,-0.019281402474811193,-0.04415237981370258,0.5033802923291913,0.8134583792703376
18,rsi_14,0.5291940478888133,0.0007897619769995368,0.02810270408696184,-0.02277679158159004,-0.04415237981370258,0.5033802923291913,0.8134583792703376
19,rsi_14,0.5314600800664703,0.0006273846868515287,0.02504764832976159,-0.02768109762781188,-0.04415237981370258,0.5033802923291913,0.8134583792703376
20,rsi_14,0.5327441649671425,0.0004603763890886903,0.021456383411208278,-0.030148592480071398,-0.04415237981370258,0.5033802923291913,0.8134583792703376
21,rsi_14,0.5338016466500491,0.0003506276358827831,0.018725053695058058,-0.032026444339634245,-0.04415237981370258,0.5033802923291913,0.8134583792703376
22,rsi_14,0.5340282498678148,0.00028579692568897475,0.01690552944124963,-0.03354498177733618,-0.04415237981370258,0.5033802923291913,0.8134583792703376
23,rsi_14,0.5358033084069794,0.0002206543758311863,0.01485443960003944,-0.036224987114719207,-0.04415237981370258,0.5033802923291913,0.8134583792703376
24,rsi_14,0.5361809804365889,0.00015572718218503923,0.012479069764411306,-0.040074112419081785,-0.04415237981370258,0.5033802923291913,0.8134583792703376
1,macd_12_26_9,0.5043599713110113,4.183430813986533e-07,-0.0006467944661892665,-0.025565546275459487,-0.022693450705675643,0.48512646281615707,0.0164033360556911
2,macd_12_26_9,0.5069268808274509,7.12016420700845e-06,0.0026683635822832763,-0.03212197180014285,-0.022693450705675643,0.48512646281615707,0.0164033360556911
3,macd_12_26_9,0.5045864633271677,4.258653905331311e-05,0.006525836272320463,-0.0325575430344334,-0.022693450705675643,0.48512646281615707,0.0164033360556911
4,macd_12_26_9,0.5058699180853875,8.822224805660195e-05,0.009392669910973213,-0.029458942089714855,-0.022693450705675643,0.48512646281615707,0.0164033360556911
5,macd_12_26_9,0.5062851534483409,0.0001377509531838017,0.01173673520123653,-0.031033348772612893,-0.022693450705675643,0.48512646281615707,0.0164033360556911
6,macd_12_26_9,0.5035672492544638,0.0001583486998090189,0.01258366797913369,-0.02838028482573003,-0.022693450705675643,0.48512646281615707,0.0164033360556911
7,macd_12_26_9,0.506473896795138,0.00013455432131448397,0.011599755226488472,-0.027362062064202313,-0.022693450705675643,0.48512646281615707,0.0164033360556911
8,macd_12_26_9,0.5033030085689479,0.00010310364991794607,0.01015399674601726,-0.02680656252669378,-0.022693450705675643,0.48512646281615707,0.0164033360556911
9,macd_12_26_9,0.5074176135291231,6.187656521494667e-05,0.007866165852241574,-0.029164594546166704,-0.022693450705675643,0.48512646281615707,0.0164033360556911
10,macd_12_26_9,0.507681854214639,2.6233438759071248e-05,0.00512185891638939,-0.027661911759027834,-0.022693450705675643,0.48512646281615707,0.0164033360556911
11,macd_12_26_9,0.5069646294968102,2.905022372434729e-06,0.0017044126179330552,-0.02572825592065528,-0.022693450705675643,0.48512646281615707,0.0164033360556911
12,macd_12_26_9,0.5074553621984825,8.006738656085588e-06,-0.0028296181113534324,-0.026602083047624472,-0.022693450705675643,0.48512646281615707,0.0164033360556911
13,macd_12_26_9,0.5082858329243894,5.841440152876132e-05,-0.007642931474814935,-0.023864316572759888,-0.022693450705675643,0.48512646281615707,0.0164033360556911
14,macd_12_26_9,0.5067381374806538,0.0001459699830992367,-0.012081803801555172,-0.02481131038498499,-0.022693450705675643,0.48512646281615707,0.0164033360556911
15,macd_12_26_9,0.5042089766335737,0.00026661591583765354,-0.01632837762418444,-0.024061880728691473,-0.022693450705675643,0.48512646281615707,0.0164033360556911
16,macd_12_26_9,0.5046242119965271,0.0004197761689158641,-0.020488439884863943,-0.028016410480327478,-0.022693450705675643,0.48512646281615707,0.0164033360556911
17,macd_12_26_9,0.5068136348193726,0.0006000374161835298,-0.024495661170572038,-0.03158852878397354,-0.022693450705675643,0.48512646281615707,0.0164033360556911
18,macd_12_26_9,0.5083990789324676,0.0007797805631257759,-0.027924551260952567,-0.0334639233367567,-0.022693450705675643,0.48512646281615707,0.0164033360556911
19,macd_12_26_9,0.5091163036502964,0.0009362951051922197,-0.030598939608948456,-0.037102557356514895,-0.022693450705675643,0.48512646281615707,0.0164033360556911
20,macd_12_26_9,0.511041485787626,0.0010589474147341127,-0.03254147222751304,-0.03876065118957328,-0.022693450705675643,0.48512646281615707,0.0164033360556911
21,macd_12_26_9,0.5135328979653467,0.001143364347772735,-0.033813671018876314,-0.03985016377228831,-0.022693450705675643,0.48512646281615707,0.0164033360556911
22,macd_12_26_9,0.524366766071496,0.0011824269856998137,-0.03438643607150316,-0.04233844472969729,-0.022693450705675643,0.48512646281615707,0.0164033360556911
23,macd_12_26_9,0.5248574987731682,0.0011800999616542462,-0.034352583041951545,-0.04637955313576567,-0.022693450705675643,0.48512646281615707,0.0164033360556911
24,macd_12_26_9,0.5265939375637009,0.001138179564867281,-0.033736916943713294,-0.05018611833418755,-0.022693450705675643,0.48512646281615707,0.0164033360556911
1,bollinger_bands_20_2,0.5033998186763372,0.00013633593120598864,-0.011676297838188623,0.0020893451203136282,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
2,bollinger_bands_20_2,0.5017754608643095,0.00027875821983702753,-0.016696054019951594,-0.002741670718293011,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
3,bollinger_bands_20_2,0.5026065276518585,0.0004302605109073321,-0.020742721877979244,-0.0031040368301076017,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
4,bollinger_bands_20_2,0.5018510123904503,0.0005783928988953857,-0.024049800392005518,-0.008813840750662775,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
5,bollinger_bands_20_2,0.5061196736174071,0.0007351486245981143,-0.027113624335342056,-0.014841526602144698,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
6,bollinger_bands_20_2,0.5069507404049561,0.0008934982030507355,-0.02989144029735619,-0.01904267139045242,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
7,bollinger_bands_20_2,0.5109927470534905,0.001034834949782848,-0.03216885061333383,-0.019914380847625292,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
8,bollinger_bands_20_2,0.5092928377153219,0.0011745883768313758,-0.03427226833507412,-0.019826982166607263,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
9,bollinger_bands_20_2,0.5091417346630402,0.0013040126005735564,-0.036111114640420654,-0.02104770240713293,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
10,bollinger_bands_20_2,0.5118993653671804,0.0014318894157941964,-0.037840314689417925,-0.02326464911172029,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
11,bollinger_bands_20_2,0.512957086733152,0.0015650513263828492,-0.03956072959871758,-0.024405025428965756,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
12,bollinger_bands_20_2,0.5140903596252644,0.0016907558112975174,-0.041118801189936834,-0.024979574674877714,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
13,bollinger_bands_20_2,0.5145436687821094,0.0018127479530098967,-0.042576377875646235,-0.026317555540039887,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
14,bollinger_bands_20_2,0.5092550619522515,0.001941972032556194,-0.04406781175138989,-0.024668767620990063,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
15,bollinger_bands_20_2,0.5138259292837716,0.0020779507012732568,-0.0455845445438856,-0.026229931550260967,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
16,bollinger_bands_20_2,0.51186158960411,0.0022172765898772484,-0.047087966508200615,-0.027229808003452868,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
17,bollinger_bands_20_2,0.5096328195829556,0.0023556657136177828,-0.04853520076828903,-0.029603171090381512,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
18,bollinger_bands_20_2,0.5110305228165609,0.002498729387490295,-0.04998729226003544,-0.03039555241561142,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
19,bollinger_bands_20_2,0.5130326382592928,0.0026469691070475365,-0.0514487036478821,-0.03354352765778361,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
20,bollinger_bands_20_2,0.5137503777576307,0.0027963926550305107,-0.05288092902956901,-0.03643904217247824,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
21,bollinger_bands_20_2,0.5094817165306739,0.0029449326372339435,-0.05426723355058698,-0.0377818873662935,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
22,bollinger_bands_20_2,0.5130326382592928,0.0030967912790649255,-0.05564882100336957,-0.040871654823407995,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
23,bollinger_bands_20_2,0.511672710788758,0.0032509900869549524,-0.057017454230743336,-0.045269849497040125,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
24,bollinger_bands_20_2,0.5105394378966455,0.003394929868166474,-0.058266026706533795,-0.04863981046829615,-0.0039036597944180893,0.5033810585168675,0.16396368855701987
1,obv,0.5039069872786984,4.3743284327657506e-05,-0.006613870601068312,0.0031348498733909684,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
2,obv,0.5017930617945717,8.731416857010732e-05,-0.009344205079636696,0.0015700276686122828,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
3,obv,0.5033030085689479,0.00012974381746322372,-0.01139051436341116,0.00253397886802876,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
4,obv,0.5049262013514023,0.00017412656068760413,-0.01319570235674043,-0.0003718161419435684,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
5,obv,0.4969989807859273,0.00021477884375853407,-0.014655334993049073,-0.004784467804382155,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
6,obv,0.4969612321165679,0.0002578547229231676,-0.016057855489542316,-0.009165508678333602,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
7,obv,0.49462081461628477,0.00030384412913841974,-0.017431125297535308,-0.010621251349884467,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
8,obv,0.4961685100600204,0.00034731205790849984,-0.01863631020101849,-0.009690624581712319,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
9,obv,0.4956022800196293,0.0003868475956816386,-0.019668441618028165,-0.010917104721857713,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
10,obv,0.4956777773583481,0.0004296550186344561,-0.020728121444898474,-0.012564744116688651,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
11,obv,0.4949983013098788,0.0004690712926469498,-0.021658053759447165,-0.012997969848902282,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
12,obv,0.4962817560680986,0.0005104513511869913,-0.022593170454521052,-0.012904831075009449,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
13,obv,0.496319504737458,0.0005566324172835424,-0.02359305866740209,-0.013344671620425344,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
14,obv,0.49733871881016195,0.0006071161258850433,-0.024639726578944927,-0.011224875540025837,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
15,obv,0.49816918953606887,0.0006573131059955939,-0.025638118222595103,-0.012331475791443038,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
16,obv,0.497527462156959,0.0007088357920018717,-0.026623970252420998,-0.013316530559767855,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
17,obv,0.4983956815522253,0.0007587833256940124,-0.027546021957697262,-0.015621766538178957,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
18,obv,0.4976784568343966,0.0008087046648643792,-0.028437733117536376,-0.01723990966641861,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
19,obv,0.4983579328828659,0.0008648559908704945,-0.02940843400914789,-0.02076517444423896,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
20,obv,0.49949039296364806,0.0009213171193390712,-0.030353206080066343,-0.023180298420145365,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
21,obv,0.4996791363104451,0.0009776457390571203,-0.031267327021305406,-0.02433842411100222,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
22,obv,0.5003963610282738,0.0010360352504997783,-0.03218750146407398,-0.026902598042433827,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
23,obv,0.5025102865124005,0.001088717156569774,-0.03299571421517992,-0.030839653191263795,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
24,obv,0.5032275112302291,0.001144884706398508,-0.033836144969521226,-0.03384247324100767,-0.0008322576433220253,0.5037750094375236,0.08135606239847926
1,adx_14,0.5008493450605866,6.507238267738913e-05,0.008066745482364933,0.011974262148344295,0.011675276511965836,0.5029067572668932,0.8686776254103914
2,adx_14,0.5029632705447133,0.00014206011790696138,0.011918897512237165,0.015181352304124707,0.011675276511965836,0.5029067572668932,0.8686776254103914
3,adx_14,0.5037559926012608,0.00022970251808474007,0.015155940026422638,0.014193423336108506,0.011675276511965836,0.5029067572668932,0.8686776254103914
4,adx_14,0.5058699180853875,0.0003184225144828856,0.01784439728550882,0.0174350268531081,0.011675276511965836,0.5029067572668932,0.8686776254103914
5,adx_14,0.5047374580046053,0.00041622705828736617,0.02040164351927322,0.017431954511259774,0.011675276511965836,0.5029067572668932,0.8686776254103914
6,adx_14,0.5077573515533578,0.0005210947154958845,0.02282749910734693,0.017091651129293478,0.011675276511965836,0.5029067572668932,0.8686776254103914
7,adx_14,0.5094182930051716,0.0006220814479145353,0.02494156065514766,0.01860594620035642,0.011675276511965836,0.5029067572668932,0.8686776254103914
8,adx_14,0.5071533728436073,0.0007219815152504916,0.02686971371731945,0.020649956027527363,0.011675276511965836,0.5029067572668932,0.8686776254103914
9,adx_14,0.5102865124004379,0.0008235954094402143,0.028698352033526924,0.023168866410783872,0.011675276511965836,0.5029067572668932,0.8686776254103914
10,adx_14,0.5122871918764863,0.0009119327213694683,0.03019822381150407,0.0246683529775885,0.011675276511965836,0.5029067572668932,0.8686776254103914
11,adx_14,0.512249443207127,0.0009845501928715805,0.03137754281124797,0.027070208572879895,0.011675276511965836,0.5029067572668932,0.8686776254103914
12,adx_14,0.5102487637310785,0.001024755848135328,0.03201180794855649,0.02714621148699373,0.011675276511965836,0.5029067572668932,0.8686776254103914
13,adx_14,0.511041485787626,0.0010403508331779943,0.03225446997205152,0.026323887747410797,0.011675276511965836,0.5029067572668932,0.8686776254103914
14,adx_14,0.5101355177230003,0.0010405979743581817,0.032258300859750746,0.025213288375033213,0.011675276511965836,0.5029067572668932,0.8686776254103914
